[3.2649006622516556, -0.5033112582781457, -0.8887715475262953, 8.880794701986755, 0.5099337748344371]1
[3.4097222222222223, -0.4166666666666667, -0.5120378880718954, 10.090277777777779, 0.3680555555555556]1
[2.4725274725274726, -0.3516483516483517, -0.5864071590174532, 6.857142857142857, 0.510989010989011]1
[3.4468085106382977, -0.574468085106383, -0.6516935231539425, 10.070921985815604, 0.425531914893617]1
[4.297752808988764, -0.48314606741573035, -0.5277077825512226, 12.724719101123595, 0.7359550561797753]1
[3.481865284974093, -0.31088082901554404, -0.7894220512039013, 9.865284974093264, 0.6217616580310881]-1
[4.506666666666667, -0.16, -0.6967585784313726, 13.133333333333333, 0.24666666666666667]-1
[3.784090909090909, -0.3522727272727273, -0.7147079712566846, 9.806818181818182, 0.8011363636363636]1
[4.006756756756757, -0.16216216216216217, -0.8661503875198727, 10.864864864864865, 0.9121621621621622]1
[4.324503311258278, -0.5960264900662252, -0.8993353135956367, 11.642384105960264, 1.1390728476821192]1
[2.516304347826087, -0.1793478260869565, -0.5506713554987213, 6.646739130434782, 0.4673913043478261]1
[2.69281045751634, -0.3660130718954248, -0.568152873894656, 8.549019607843137, 0.026143790849673203]1
[3.7777777777777777, -0.21212121212121213, -0.5160149286987523, 10.308080808080808, 0.7525252525252525]-1
[3.776536312849162, -0.1787709497206704, -0.6207946516595464, 11.335195530726256, 0.4748603351955307]1
[5.777777777777778, -0.4666666666666667, -1.0902199074074073, 15.777777777777779, 1.288888888888889]1
[3.385321100917431, -0.3394495412844037, -0.7024124730167296, 9.821100917431192, 0.4908256880733945]-1
[2.8260869565217392, -0.21739130434782608, -0.6475383631713555, 8.659420289855072, 0.10144927536231885]1
[4.011560693641618, -0.6127167630057804, -0.4963049345460729, 12.346820809248555, 0.3930635838150289]1
[2.875, -0.5909090909090909, -0.3435724431818182, 8.318181818181818, 0.5795454545454546]1
[3.1538461538461537, -0.391025641025641, -0.5562664969834089, 9.5, 0.10256410256410256]1
[2.777142857142857, -0.2057142857142857, -0.6473608193277312, 7.548571428571429, 0.46285714285714286]1
[3.0, -0.22435897435897437, -0.5548642533936652, 8.147435897435898, 0.6730769230769231]1
[4.253164556962025, -0.33544303797468356, -0.7466551098287415, 11.949367088607595, 0.8544303797468354]-1
[4.417218543046357, -0.5033112582781457, -0.9270001460849241, 10.092715231788079, 1.6754966887417218]1
[3.260869565217391, -0.23369565217391305, -0.6714903692455242, 9.141304347826088, 0.47282608695652173]1
[4.608108108108108, -0.22972972972972974, -0.844700168918919, 11.29054054054054, 1.3513513513513513]1
[3.96, -0.44666666666666666, -0.40270833333333333, 11.3, 0.5]1
[5.564516129032258, -0.07258064516129033, -0.7250504032258065, 16.838709677419356, 0.9274193548387096]-1
[3.0833333333333335, -0.7976190476190477, -0.3790922619047619, 7.309523809523809, 1.1428571428571428]1
[3.7666666666666666, -0.6666666666666666, -0.6739583333333333, 10.826666666666666, 0.44666666666666666]1
[4.7669172932330826, -0.46616541353383456, -0.33639360349402925, 13.62406015037594, 0.8571428571428571]-1
[3.8961748633879782, -0.03278688524590164, -1.0518472757955644, 9.37704918032787, 1.2677595628415301]1
[2.6610169491525424, -0.4124293785310734, -0.44045467763376533, 7.548022598870056, 0.24858757062146894]1
[3.5254237288135593, -0.5875706214689266, -0.6733107967763378, 9.785310734463277, 0.5254237288135594]1
[4.872727272727273, -0.22424242424242424, -0.945150958110517, 13.854545454545455, 0.5696969696969697]-1
[3.3262032085561497, -0.2192513368983957, -0.6530085128971375, 9.181818181818182, 0.5508021390374331]1
[4.415204678362573, -0.23391812865497075, -0.9197948916408667, 12.362573099415204, 0.6608187134502924]1
[4.144827586206897, -0.3586206896551724, -0.3257669878296146, 11.26206896551724, 0.7586206896551724]-1
[3.9874213836477987, -0.13836477987421383, -0.787634688309286, 11.18867924528302, 0.8490566037735849]1
[5.586466165413534, -0.3157894736842105, -1.312468902034498, 15.37593984962406, 1.2406015037593985]-1
[3.591715976331361, -0.10059171597633136, -0.5329604289940829, 10.923076923076923, 0.3254437869822485]-1
[3.3076923076923075, -0.30128205128205127, -0.46228082579185514, 9.73076923076923, 0.2564102564102564]1
[4.33678756476684, -0.09844559585492228, -0.9305947119780549, 11.243523316062177, 1.3523316062176165]-1
[3.9153846153846152, -0.4153846153846154, -0.6075721153846154, 11.423076923076923, 0.46153846153846156]1
[3.335714285714286, -0.6214285714285714, -0.5762473739495798, 9.378571428571428, 0.32142857142857145]1
[3.433333333333333, -0.3277777777777778, -0.782766544117647, 9.11111111111111, 0.8611111111111112]1
[4.342105263157895, -0.17763157894736842, -1.070983697755418, 11.546052631578947, 0.7828947368421053]1
[3.5276073619631902, -0.34355828220858897, -0.8224326732226633, 9.595092024539877, 0.31901840490797545]1
